cntrQ,bslnA,bslnB,bslnC,bslnLikert,focus,focusDiff,totalDiff,maskDiff
"cntrQ_294",5.88,33.52,27.25,true,"WHAT_Ql","Easy","HEE","hard"
"cntrQ_295",0,3.7,27.77,true,"WHAT_Ql","Easy","HEM","hard"
"cntrQ_296",6.2,51.6,18.2,true,"WHAT_Ql","Easy","HEH","hard"
"cntrQ_297",13.55,78.73,20.09,true,"WHAT_Ql","Easy","EEE","hard"
"cntrQ_298",14.84,16.08,24.17,true,"WHERE","Easy","EME","easy"
"cntrQ_299",21.2,14.86,40.21,false,"WHERE","Easy","EHE","easy"
"cntrQ_300",23.43,16.02,14.39,true,"WHERE","Easy","MEE","easy"
"cntrQ_301",22.14,20.1,8.55,false,"WHERE","Easy","MME","easy"
"cntrQ_302",24.55,18.79,39.28,false,"WHERE","Easy","MHE","easy"
"cntrQ_303",22.82,19.96,12.29,false,"WHERE","Easy","HEE","easy"
"cntrQ_304",9.61,15.73,11.03,true,"WHERE","Easy","HME","easy"
"cntrQ_305",14.58,18.52,14.46,false,"WHERE","Easy","HHE","easy"
"cntrQ_306",12.11,15.53,19.75,true,"WHERE","Easy","EEE","easy"
"cntrQ_307",11.47,16.08,21.85,true,"WHERE","Easy","EME","medium"
"cntrQ_308",13.84,14.86,51.74,false,"WHERE","Easy","EHE","medium"
"cntrQ_309",15.57,16.02,33.76,true,"WHERE","Easy","MEE","medium"
"cntrQ_310",17.93,20.1,25.13,true,"WHERE","Easy","MME","medium"
"cntrQ_311",21.62,18.79,47.32,false,"WHERE","Easy","MHE","medium"
"cntrQ_312",17.67,19.96,15.02,false,"WHERE","Easy","HEE","medium"
"cntrQ_313",14.03,15.73,24.08,true,"WHERE","Easy","HME","medium"
"cntrQ_314",16.62,18.52,17.61,true,"WHERE","Easy","HHE","medium"
"cntrQ_315",15.41,15.53,22.49,true,"WHERE","Easy","EEE","medium"
"cntrQ_316",17.28,16.08,34.43,true,"WHERE","Easy","EME","hard"
"cntrQ_317",15.01,14.86,25.2,true,"WHERE","Easy","EHE","hard"
"cntrQ_318",18.34,16.02,25.39,true,"WHERE","Easy","MEE","hard"
"cntrQ_319",21.72,20.1,20.05,true,"WHERE","Easy","MME","hard"
"cntrQ_320",20.84,18.79,26.48,false,"WHERE","Easy","MHE","hard"
"cntrQ_321",21.56,19.96,18.85,true,"WHERE","Easy","HEE","hard"
"cntrQ_322",18.39,15.73,18.72,true,"WHERE","Easy","HME","hard"
"cntrQ_323",20.9,18.52,20.12,true,"WHERE","Easy","HHE","hard"
"cntrQ_324",17.35,15.53,18.54,false,"WHERE","Easy","EEE","hard"
"cntrQ_325",53.31,44.19,11.11,true,"WHAT_Qn","Medium","MEM","easy"
"cntrQ_326",46.92,37.06,40.28,true,"WHAT_Qn","Medium","MEH","easy"
"cntrQ_327",14.85,23.96,9.86,false,"WHAT_Qn","Medium","MME","easy"
"cntrQ_328",57.34,64.01,38.66,false,"WHAT_Qn","Medium","MMM","easy"
"cntrQ_329",48.06,36.42,12.68,false,"WHAT_Qn","Medium","MMH","easy"
"cntrQ_330",48.1,44.19,34.42,false,"WHAT_Qn","Medium","MHE","easy"
"cntrQ_331",82.47,77.48,18.11,true,"WHAT_Qn","Medium","MHM","easy"
"cntrQ_332",63.46,56.13,35.02,false,"WHAT_Qn","Medium","MHH","easy"
"cntrQ_333",70.37,64.01,20.36,false,"WHAT_Qn","Medium","MEE","easy"
"cntrQ_334",33.95,44.19,19.68,false,"WHAT_Qn","Medium","MEM","medium"
"cntrQ_335",38.96,37.06,59.19,true,"WHAT_Qn","Medium","MEH","medium"
"cntrQ_336",25.29,23.96,21.06,false,"WHAT_Qn","Medium","MME","medium"
"cntrQ_337",69.77,64.01,25,true,"WHAT_Qn","Medium","MMM","medium"
"cntrQ_338",41.38,36.42,42.93,false,"WHAT_Qn","Medium","MMH","medium"
"cntrQ_339",41.13,44.19,27,false,"WHAT_Qn","Medium","MHE","medium"
"cntrQ_340",82.74,77.48,28.03,true,"WHAT_Qn","Medium","MHM","medium"
"cntrQ_341",60.25,56.13,34.61,true,"WHAT_Qn","Medium","MHH","medium"
"cntrQ_342",69.87,64.01,36.55,false,"WHAT_Qn","Medium","MEE","medium"
"cntrQ_343",40.03,44.19,23.8,false,"WHAT_Qn","Medium","MEM","hard"
"cntrQ_344",34.08,37.06,23.64,true,"WHAT_Qn","Medium","MEH","hard"
"cntrQ_345",27.49,23.96,20,false,"WHAT_Qn","Medium","MME","hard"
"cntrQ_346",66.73,64.01,26.16,true,"WHAT_Qn","Medium","MMM","hard"
"cntrQ_347",40.99,36.42,18.73,false,"WHAT_Qn","Medium","MMH","hard"
"cntrQ_348",35.66,44.19,17.5,false,"WHAT_Qn","Medium","MHE","hard"
"cntrQ_349",71.37,77.48,17.61,true,"WHAT_Qn","Medium","MHM","hard"
"cntrQ_350",56.99,56.13,34.81,true,"WHAT_Qn","Medium","MHH","hard"
"cntrQ_351",63.34,64.01,23.75,true,"WHAT_Qn","Medium","MEE","hard"
"cntrQ_352",36.23,56.7,40,true,"WHAT_Ql","Medium","EMM","easy"
"cntrQ_353",3.47,24.51,31.46,false,"WHAT_Ql","Medium","EMH","easy"
"cntrQ_354",21.99,84.85,22.4,true,"WHAT_Ql","Medium","MME","easy"
"cntrQ_355",1.77,15.58,18.14,true,"WHAT_Ql","Medium","MMM","easy"
"cntrQ_356",25.92,78.8,34.36,false,"WHAT_Ql","Medium","MMH","easy"
"cntrQ_357",47.32,72.51,53.18,false,"WHAT_Ql","Medium","HME","easy"
"cntrQ_358",14.22,65.24,27.64,true,"WHAT_Ql","Medium","HMM","easy"
"cntrQ_359",34.02,81.18,38.91,false,"WHAT_Ql","Medium","HMH","easy"
"cntrQ_360",1.9,46.04,22.07,false,"WHAT_Ql","Medium","EME","easy"
"cntrQ_361",20.47,56.7,50.11,false,"WHAT_Ql","Medium","EMM","medium"
"cntrQ_362",6.94,24.51,16.98,false,"WHAT_Ql","Medium","EMH","medium"
"cntrQ_363",35.26,83.6,44.39,false,"WHAT_Ql","Medium","MME","medium"
"cntrQ_364",1.18,15.58,18.34,true,"WHAT_Ql","Medium","MMM","medium"
"cntrQ_365",11.52,78.8,17.9,false,"WHAT_Ql","Medium","MMH","medium"
"cntrQ_366",11.7,72.51,11.7,true,"WHAT_Ql","Medium","HME","medium"
"cntrQ_367",7.11,65.24,11.17,false,"WHAT_Ql","Medium","HMM","medium"
"cntrQ_368",9.53,81.18,16.49,false,"WHAT_Ql","Medium","HMH","medium"
"cntrQ_369",3.54,46.04,10.35,false,"WHAT_Ql","Medium","EME","medium"
"cntrQ_370",13.64,56.7,24,false,"WHAT_Ql","Medium","EMM","hard"
"cntrQ_371",7.72,24.51,18.14,false,"WHAT_Ql","Medium","EMH","hard"
"cntrQ_372",19.08,81.12,24.48,false,"WHAT_Ql","Medium","MME","hard"
"cntrQ_373",9.27,15.58,22.28,false,"WHAT_Ql","Medium","MMM","hard"
"cntrQ_374",18.72,78.8,30.65,false,"WHAT_Ql","Medium","MMH","hard"
"cntrQ_375",11.7,72.51,18.06,true,"WHAT_Ql","Medium","HME","hard"
"cntrQ_376",10.36,65.24,33.94,false,"WHAT_Ql","Medium","HMM","hard"
"cntrQ_377",17.26,81.18,21.13,true,"WHAT_Ql","Medium","HMH","hard"
"cntrQ_378",14.44,46.04,32.15,false,"WHAT_Ql","Medium","EME","hard"
"cntrQ_379",41.24,27.25,13.69,true,"WHERE","Medium","EMM","easy"
"cntrQ_380",16.94,26.37,25.32,true,"WHERE","Medium","EHM","easy"
"cntrQ_381",19.25,35.19,33.75,true,"WHERE","Medium","MEM","easy"
"cntrQ_382",66.99,38.08,6.99,true,"WHERE","Medium","MMM","easy"
"cntrQ_383",38.56,34.01,31.34,false,"WHERE","Medium","MHM","easy"
"cntrQ_384",32.06,27.83,23.21,false,"WHERE","Medium","HEM","easy"
"cntrQ_385",37.15,38.25,32.09,true,"WHERE","Medium","HMM","easy"
"cntrQ_386",25.24,52.22,31.25,true,"WHERE","Medium","HHM","easy"
"cntrQ_387",36.12,21.15,8.1,false,"WHERE","Medium","EEM","easy"
"cntrQ_388",28.99,27.25,25.59,false,"WHERE","Medium","EMM","medium"
"cntrQ_389",21.19,26.37,30.51,false,"WHERE","Medium","EHM","medium"
"cntrQ_390",32.22,35.19,34.39,true,"WHERE","Medium","MEM","medium"
"cntrQ_391",28.87,38.08,15.74,true,"WHERE","Medium","MMM","medium"
"cntrQ_392",31.1,34.01,42.03,false,"WHERE","Medium","MHM","medium"
"cntrQ_393",28.16,27.83,26.48,false,"WHERE","Medium","HEM","medium"
"cntrQ_394",51.94,38.25,50.61,true,"WHERE","Medium","HMM","medium"
"cntrQ_395",41.46,52.22,46.73,false,"WHERE","Medium","HHM","medium"
"cntrQ_396",21.62,21.15,15.01,true,"WHERE","Medium","EEM","medium"
"cntrQ_397",23.94,27.25,23.21,false,"WHERE","Medium","EMM","hard"
"cntrQ_398",32.89,26.37,25.32,true,"WHERE","Medium","EHM","hard"
"cntrQ_399",31.4,35.19,52.54,false,"WHERE","Medium","MEM","hard"
"cntrQ_400",24.52,38.08,19.24,false,"WHERE","Medium","MMM","hard"
"cntrQ_401",37.07,34.01,46.01,false,"WHERE","Medium","MHM","hard"
"cntrQ_402",23.39,27.83,36.01,false,"WHERE","Medium","HEM","hard"
"cntrQ_403",43.46,38.25,21.29,true,"WHERE","Medium","HMM","hard"
"cntrQ_404",67.24,52.22,21.46,true,"WHERE","Medium","HHM","hard"
"cntrQ_405",25.72,21.15,27.32,false,"WHERE","Medium","EEM","hard"
"cntrQ_406",52.31,43.3,11.86,false,"WHAT_Qn","Hard","HEM","easy"
"cntrQ_407",42.3,46.62,43.01,false,"WHAT_Qn","Hard","HEH","easy"
"cntrQ_408",62.37,64.93,38.33,false,"WHAT_Qn","Hard","HME","easy"
"cntrQ_409",53.59,43.31,15.38,false,"WHAT_Qn","Hard","HMM","easy"
"cntrQ_410",21.11,23.06,42.9,false,"WHAT_Qn","Hard","HMH","easy"
"cntrQ_411",71.95,64.92,13.47,true,"WHAT_Qn","Hard","HHE","easy"
"cntrQ_412",32.46,27.05,49.86,false,"WHAT_Qn","Hard","HHM","easy"
"cntrQ_413",50.75,56.78,42.4,true,"WHAT_Qn","Hard","HHH","easy"
"cntrQ_414",76.19,76.69,23.97,true,"WHAT_Qn","Hard","HEE","easy"
"cntrQ_415",42.79,43.3,24.62,true,"WHAT_Qn","Hard","HEM","medium"
"cntrQ_416",39.2,46.62,29.91,true,"WHAT_Qn","Hard","HEH","medium"
"cntrQ_417",63.71,64.93,44,false,"WHAT_Qn","Hard","HME","medium"
"cntrQ_418",38.93,43.31,50.15,false,"WHAT_Qn","Hard","HMM","medium"
"cntrQ_419",23.06,23.06,29.37,true,"WHAT_Qn","Hard","HMH","medium"
"cntrQ_420",70.92,64.92,35.42,true,"WHAT_Qn","Hard","HHE","medium"
"cntrQ_421",27.45,27.05,16.8,true,"WHAT_Qn","Hard","HHM","medium"
"cntrQ_422",58.29,56.78,29.31,false,"WHAT_Qn","Hard","HHH","medium"
"cntrQ_423",81.47,76.69,32.42,true,"WHAT_Qn","Hard","HEE","medium"
"cntrQ_424",36.22,43.3,24.03,false,"WHAT_Qn","Hard","HEM","hard"
"cntrQ_425",39.54,46.62,25.64,false,"WHAT_Qn","Hard","HEH","hard"
"cntrQ_426",62.68,64.93,35,false,"WHAT_Qn","Hard","HME","hard"
"cntrQ_427",34.86,43.31,20.3,false,"WHAT_Qn","Hard","HMM","hard"
"cntrQ_428",29.44,23.06,16.83,true,"WHAT_Qn","Hard","HMH","hard"
"cntrQ_429",55.79,64.92,13.79,true,"WHAT_Qn","Hard","HHE","hard"
"cntrQ_430",17.92,27.05,17.07,true,"WHAT_Qn","Hard","HHM","hard"
"cntrQ_431",52.46,56.78,16.75,false,"WHAT_Qn","Hard","HHH","hard"
"cntrQ_432",73.21,76.69,16.62,true,"WHAT_Qn","Hard","HEE","hard"
"cntrQ_433",1.66,33.47,42.61,true,"WHAT_Ql","Hard","EHM","easy"
"cntrQ_434",0.23,21.44,9.79,true,"WHAT_Ql","Hard","EHH","easy"
"cntrQ_435",15.04,58.62,25.22,false,"WHAT_Ql","Hard","MHE","easy"
"cntrQ_436",3.14,44.15,6.63,false,"WHAT_Ql","Hard","MHM","easy"
"cntrQ_437",39.87,65.7,51.67,true,"WHAT_Ql","Hard","MHH","easy"
"cntrQ_438",9.32,19.81,37.06,true,"WHAT_Ql","Hard","HHE","easy"
"cntrQ_439",11.66,28.33,33.03,false,"WHAT_Ql","Hard","HHM","easy"
"cntrQ_440",10.94,21.24,47.63,false,"WHAT_Ql","Hard","HHH","easy"
"cntrQ_441",7.61,71.6,9.05,true,"WHAT_Ql","Hard","EHE","easy"
"cntrQ_442",8.73,33.47,54.05,true,"WHAT_Ql","Hard","EHM","medium"
"cntrQ_443",4.19,21.44,25.17,true,"WHAT_Ql","Hard","EHH","medium"
"cntrQ_444",22.78,58.62,37.61,false,"WHAT_Ql","Hard","MHE","medium"
"cntrQ_445",10.47,44.15,17.8,true,"WHAT_Ql","Hard","MHM","medium"
"cntrQ_446",20.89,65.7,26.15,true,"WHAT_Ql","Hard","MHH","medium"
"cntrQ_447",4.89,19.81,25.4,true,"WHAT_Ql","Hard","HHE","medium"
"cntrQ_448",6.36,28.33,15.9,false,"WHAT_Ql","Hard","HHM","medium"
"cntrQ_449",13.51,21.24,47.42,false,"WHAT_Ql","Hard","HHH","medium"
"cntrQ_450",16.46,71.6,24.69,true,"WHAT_Ql","Hard","EHE","medium"
"cntrQ_451",6.86,33.47,26.19,true,"WHAT_Ql","Hard","EHM","hard"
"cntrQ_452",5.12,21.44,17.71,true,"WHAT_Ql","Hard","EHH","hard"
"cntrQ_453",8.84,58.62,15.04,false,"WHAT_Ql","Hard","MHE","hard"
"cntrQ_454",6.98,44.15,21.11,false,"WHAT_Ql","Hard","MHM","hard"
"cntrQ_455",14.35,65.7,26.79,true,"WHAT_Ql","Hard","MHH","hard"
"cntrQ_456",10.02,19.81,30.06,true,"WHAT_Ql","Hard","HHE","hard"
"cntrQ_457",8.03,28.33,23.18,false,"WHAT_Ql","Hard","HHM","hard"
"cntrQ_458",1.93,21.24,13.73,true,"WHAT_Ql","Hard","HHH","hard"
"cntrQ_459",20.98,71.6,36,true,"WHAT_Ql","Hard","EHE","hard"
"cntrQ_460",50.03,39.08,7.65,true,"WHERE","Hard","EMH","easy"
"cntrQ_461",28.71,28.05,26.7,true,"WHERE","Hard","EHH","easy"
"cntrQ_462",28.47,24.71,26.31,false,"WHERE","Hard","MEH","easy"
"cntrQ_463",27.33,31.26,38.15,false,"WHERE","Hard","MMH","easy"
"cntrQ_464",83.95,44.37,21.29,false,"WHERE","Hard","MHH","easy"
"cntrQ_465",45.54,37.7,15.14,true,"WHERE","Hard","HEH","easy"
"cntrQ_466",32.78,24.89,26.82,true,"WHERE","Hard","HMH","easy"
"cntrQ_467",28.76,25.28,21.52,false,"WHERE","Hard","HHH","easy"
"cntrQ_468",28.23,35.45,28.36,true,"WHERE","Hard","EEH","easy"
"cntrQ_469",40.97,39.08,17.15,true,"WHERE","Hard","EMH","medium"
"cntrQ_470",25.93,28.05,40.99,true,"WHERE","Hard","EHH","medium"
"cntrQ_471",24.99,24.71,37.71,false,"WHERE","Hard","MEH","medium"
"cntrQ_472",28.66,31.26,30.63,true,"WHERE","Hard","MMH","medium"
"cntrQ_473",69.16,44.37,24.34,true,"WHERE","Hard","MHH","medium"
"cntrQ_474",37.16,37.7,30.85,false,"WHERE","Hard","HEH","medium"
"cntrQ_475",19.38,24.89,44.03,true,"WHERE","Hard","HMH","medium"
"cntrQ_476",26.75,25.28,22.3,false,"WHERE","Hard","HHH","medium"
"cntrQ_477",36.38,35.45,18.42,true,"WHERE","Hard","EEH","medium"
"cntrQ_478",39.61,39.08,17.94,false,"WHERE","Hard","EMH","hard"
"cntrQ_479",30.07,28.05,20.8,false,"WHERE","Hard","EHH","hard"
"cntrQ_480",21.94,24.71,13.5,true,"WHERE","Hard","MEH","hard"
"cntrQ_481",25.72,31.26,22.54,true,"WHERE","Hard","MMH","hard"
"cntrQ_482",42.81,44.37,21.9,true,"WHERE","Hard","MHH","hard"
"cntrQ_483",36.49,37.7,22.85,false,"WHERE","Hard","HEH","hard"
"cntrQ_484",20.8,24.89,27.81,false,"WHERE","Hard","HMH","hard"
"cntrQ_485",26.2,25.28,16.53,true,"WHERE","Hard","HHH","hard"
"cntrQ_486",35.05,35.45,21.92,false,"WHERE","Hard","EEH","hard"
