StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"18/09/2021 10:36","18/09/2021 11:08","IP Address","177.247.117.254","100","1940","True","18/09/2021 11:08","R_5p4FtLnxfnkF24p","19.26930237","-99.67179871","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","3","109.35","50",-0.00999999999999801,"75",-3.4000000000000057,"55",10.019999999999996,"Neither agree nor disagree",0,"2","4","3",10
"18/09/2021 10:36","18/09/2021 11:08","IP Address","177.247.117.254","100","1940","True","18/09/2021 11:08","R_5p4FtLnxfnkF24p","19.26930237","-99.67179871","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",8,"medium","E","H","E","WHAT_Ql",21.19,71.6,26.13,1,354,"H","WHAT_Ql_H_M","H_M","5","148.194","30",-8.809999999999999,"76",-4.400000000000006,"20",6.129999999999999,"Disagree",0,"4","4","2",11
"18/09/2021 10:36","18/09/2021 11:08","IP Address","177.247.117.254","100","1940","True","18/09/2021 11:08","R_5p4FtLnxfnkF24p","19.26930237","-99.67179871","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",49.38,71.6,62.13,-1,435,"H","WHAT_Ql_H_H","H_H","5","65.828","60",-10.619999999999997,"70",1.5999999999999943,"65",-2.8699999999999974,"Disagree",1,"3","2","3",12
"18/09/2021 10:36","18/09/2021 11:08","IP Address","177.247.117.254","100","1940","True","18/09/2021 11:08","R_5p4FtLnxfnkF24p","19.26930237","-99.67179871","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHERE",36.44,32.54,75.85,-1,324,"H","WHERE_H_E","H_E","4","304.175","75",-38.56,"85",-52.46,"75",0.8499999999999943,"Agree",0,"3","4","4",13
"18/09/2021 10:36","18/09/2021 11:08","IP Address","177.247.117.254","100","1940","True","18/09/2021 11:08","R_5p4FtLnxfnkF24p","19.26930237","-99.67179871","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",4,"medium","E","H","E","WHERE",11.97,14.99,28.95,1,381,"E","WHERE_E_M","E_M","2","103.692","31",-19.03,"20",-5.01,"25",3.9499999999999993,"Disagree",0,"2","1","3",14
"18/09/2021 10:36","18/09/2021 11:08","IP Address","177.247.117.254","100","1940","True","18/09/2021 11:08","R_5p4FtLnxfnkF24p","19.26930237","-99.67179871","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHERE",41.43,36.12,35.27,1,8472,"M","WHERE_M_H","M_H","16.778",,,,,,,,,,,,,
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","3","519.862","45",2.049999999999997,"50",-7.399999999999999,"20",-5.76,"Agree",1,"3","1","3",15
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","2","194.378","40",-2.259999999999998,"45",-2.3999999999999986,"50",-16.07,"Agree",1,"2","2","5",16
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,271,"E","WHAT_Ql_E_E","E_E","5","393.087","90",-84.16,"78",0.730000000000004,"12",0.3800000000000008,"Disagree",0,"5","5","5",17
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Ql",6.27,33.52,46.86,-1,358,"E","WHAT_Ql_E_M","E_M","3","113.765","10",-3.7300000000000004,"40",-6.479999999999997,"50",-3.1400000000000006,"Disagree",1,"3","5","5",18
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",14.31,33.52,50.39,1,439,"E","WHAT_Ql_E_H","E_H","3","122.599","100",-85.69,"40",-6.479999999999997,"60",-9.61,"Disagree",0,"5","5","5",19
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHERE",31.89,29.51,75.13,1,304,"E","WHERE_E_E","E_E","3","189.129","50",-18.11,"50",-20.49,"70",5.1299999999999955,"Disagree",0,"1","1","4",20
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",6,"medium","H","H","H","WHERE",28.94,32.47,31.49,-1,405,"H","WHERE_H_M","H_M","4","95.044","30",-1.0599999999999987,"45",-12.530000000000001,"40",-8.510000000000002,"Agree",0,"1","1","3",21
"18/09/2021 10:20","18/09/2021 11:22","IP Address","201.97.166.181","100","3755","True","18/09/2021 11:22","R_2VKOR3LAMAt5sMg","20.94410706","-97.38860321","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",12,"hard","H","E","E","WHERE",22.71,27.53,28.14,1,466,"E","WHERE_E_H","E_H","2","182.681","35",-12.29,"50",-22.47,"40",-11.86,"Neither agree nor disagree",0,"2","2","4",22
"18/09/2021 10:29","18/09/2021 11:26","IP Address","189.237.159.14","100","3375","True","18/09/2021 11:26","R_12x06UKMRKJZlj2","28.71369934","-106.2089996","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","2","174.8","52",2.4399999999999977,"57",-0.21999999999999886,"80",-4.349999999999994,"Disagree",0,"4","4","4",23
"18/09/2021 10:29","18/09/2021 11:26","IP Address","189.237.159.14","100","3375","True","18/09/2021 11:26","R_12x06UKMRKJZlj2","28.71369934","-106.2089996","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"hard","M","M","M","WHAT_Qn",61.2,64.01,38.66,1,8432,"M","WHAT_Qn_M_H","M_H","4","200.397","24",37.2,"43",21.010000000000005,"7",31.659999999999997,"Disagree",0,"5","4","5",24
"18/09/2021 10:29","18/09/2021 11:26","IP Address","189.237.159.14","100","3375","True","18/09/2021 11:26","R_12x06UKMRKJZlj2","28.71369934","-106.2089996","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Ql",6.31,15.58,65.68,-1,8352,"M","WHAT_Ql_M_M","M_M","4","183.636","29",-22.69,"51",-35.42,"35",30.680000000000007,"Disagree",1,"4","4","3",25
"18/09/2021 10:29","18/09/2021 11:26","IP Address","189.237.159.14","100","3375","True","18/09/2021 11:26","R_12x06UKMRKJZlj2","28.71369934","-106.2089996","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",46.96,78.73,61.44,-1,433,"E","WHAT_Ql_E_H","E_H","4","190.448","42",4.960000000000001,"78",0.730000000000004,"65",-3.5600000000000023,"Disagree",1,"4","5","5",26
"18/09/2021 10:29","18/09/2021 11:26","IP Address","189.237.159.14","100","3375","True","18/09/2021 11:26","R_12x06UKMRKJZlj2","28.71369934","-106.2089996","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Qn",67.97,64.01,55.52,1,8327,"M","WHAT_Qn_M_M","M_M","3","825.707","70",-2.030000000000001,"43",21.010000000000005,"33",22.520000000000003,"Neither agree nor disagree",0,"4","4","5",27
"18/09/2021 10:29","18/09/2021 11:26","IP Address","189.237.159.14","100","3375","True","18/09/2021 11:26","R_12x06UKMRKJZlj2","28.71369934","-106.2089996","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",4,"medium","H","E","E","WHERE",33.29,27.53,39.34,-1,385,"E","WHERE_E_M","E_M","5","255.653","41",-7.710000000000001,"35",-7.469999999999999,"38",1.3400000000000034,"Disagree",1,"3","3","4",28
"18/09/2021 10:29","18/09/2021 11:26","IP Address","189.237.159.14","100","3375","True","18/09/2021 11:26","R_12x06UKMRKJZlj2","28.71369934","-106.2089996","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHERE",29.46,32.47,61.94,1,486,"H","WHERE_H_H","H_H","2","199.882","31",-1.5399999999999991,"42",-9.530000000000001,"63",-1.0600000000000023,"Disagree",0,"3","3","3",29
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","4","76.687","65",-10.560000000000002,"64",-7.219999999999999,"90",-14.349999999999994,"Disagree",0,"4","3","4",30
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",51.5,34.69,17.37,1,408,"E","WHAT_Qn_E_H","E_H","4","129.158","65",-13.5,"65",-30.310000000000002,"45",-27.63,"Agree",1,"4","4","3",31
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","3","170.631","46",3.990000000000002,"83",-11.400000000000006,"51",14.019999999999996,"Disagree",0,"4","3","4",32
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Ql",6.31,15.58,65.68,-1,8352,"M","WHAT_Ql_M_M","M_M","3","62.434","40",-33.69,"50",-34.42,"46",19.680000000000007,"Agree",0,"3","3","3",33
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",14.31,33.52,50.39,1,439,"E","WHAT_Ql_E_H","E_H","3","93.699","23",-8.69,"44",-10.479999999999997,"60",-9.61,"Disagree",0,"3","4","4",34
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHERE",36.44,32.54,75.85,-1,324,"H","WHERE_H_E","H_E","2","113.289","15",21.439999999999998,"14",18.54,"81",-5.150000000000006,"Neither agree nor disagree",0,"3","2","4",35
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",4,"medium","E","H","E","WHERE",11.97,14.99,28.95,1,381,"E","WHERE_E_M","E_M","4","169.077","7",4.970000000000001,"14",0.9900000000000002,"35",-6.050000000000001,"Disagree",0,"2","2","3",36
"20/09/2021 01:42","20/09/2021 02:12","IP Address","147.161.163.8","100","1809","True","20/09/2021 02:12","R_2Uaae3O4yz1Rciv","-34.04859924","18.48109436","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHERE",41.43,36.12,35.27,1,8472,"M","WHERE_M_H","M_H","32.15",,,,,,,,,,,,,
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","3","177.67","45",2.049999999999997,"45",-2.3999999999999986,"13",1.2400000000000002,"Disagree",0,"4","4","4",37
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","3","97.239","38",-0.259999999999998,"45",-2.3999999999999986,"35",-1.0700000000000003,"Agree",1,"3","3","4",38
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Ql",6.27,33.52,46.86,-1,358,"E","WHAT_Ql_E_M","E_M","3","111.134","9",-2.7300000000000004,"36",-2.479999999999997,"55",-8.14,"Agree",0,"4","4","4",39
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHERE",40.95,36.12,40.81,1,8462,"M","WHERE_M_H","M_H","3","123.71","25",15.950000000000003,"55",-18.880000000000003,"33",7.810000000000002,"Agree",1,"4","4","3",40
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Qn",67.97,64.01,55.52,1,8327,"M","WHAT_Qn_M_M","M_M","2","168.348","70",-2.030000000000001,"80",-15.989999999999995,"40",15.520000000000003,"Neither agree nor disagree",0,"2","2","4",41
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",69.23,64.01,27.9,-1,8412,"M","WHAT_Qn_M_H","M_H","3","64.545","30",39.230000000000004,"75",-10.989999999999995,"40",-12.100000000000001,"Disagree",1,"1","2","3",42
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHERE",21.27,22.56,62.31,1,460,"E","WHERE_E_H","E_H","4","119.294","30",-8.73,"60",-37.44,"55",7.310000000000002,"Neither agree nor disagree",0,"1","1","3",43
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","5","137.306","36",18.439999999999998,"36",20.78,"76",-0.3499999999999943,"Disagree",0,"4","4","5",44
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",3,"medium","H","H","H","WHAT_Qn",53.66,56.78,68.84,1,351,"H","WHAT_Qn_H_M","H_M","5","116.244","49",4.659999999999997,"66",-9.219999999999999,"43",25.840000000000003,"Disagree",0,"3","2","5",45
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",51.5,34.69,17.37,1,408,"E","WHAT_Qn_E_H","E_H","4","97.154","52",-0.5,"40",-5.310000000000002,"20",-2.629999999999999,"Agree",1,"4","4","4",46
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Ql",6.31,15.58,65.68,-1,8352,"M","WHAT_Ql_M_M","M_M","5","135.156","63",-56.69,"55",-39.42,"38",27.680000000000007,"Neither agree nor disagree",0,"4","4","4",47
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",12,"hard","H","H","H","WHAT_Ql",10.72,20.17,59.87,1,459,"H","WHAT_Ql_H_H","H_H","3","161.885","68",-57.28,"23",-2.8299999999999983,"61",-1.1300000000000026,"Neither agree nor disagree",0,"4","5","4",48
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHERE",28.7,24.67,14.28,-1,298,"E","WHERE_E_E","E_E","4","104.277","45",-16.3,"72",-47.33,"15",-0.7200000000000006,"Neither agree nor disagree",0,"2","5","5",49
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",6,"medium","H","H","H","WHERE",28.94,32.47,31.49,-1,405,"H","WHERE_H_M","H_M","5","98.621","48",-19.06,"57",-24.53,"38",-6.510000000000002,"Neither agree nor disagree",0,"5","4","5",50
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",12,"hard","H","E","E","WHERE",22.71,27.53,28.14,1,466,"E","WHERE_E_H","E_H","5","148.521","60",-37.29,"70",-42.47,"28",0.14000000000000057,"Disagree",0,"4","5","4",51
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,250,"H","WHAT_Qn_H_E","H_E","5","87.015","83",-3.8499999999999943,"70",6.689999999999998,"78",-2.799999999999997,"Neither agree nor disagree",0,"5","5","5",52
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",14,"hard","E","E","E","WHAT_Qn",44.46,42.6,53.03,-1,406,"E","WHAT_Qn_E_H","E_H","5","121.758","50",-5.539999999999999,"45",-2.3999999999999986,"60",-6.969999999999999,"Agree",0,"4","4","5",53
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Ql",6.27,33.52,46.86,-1,358,"E","WHAT_Ql_E_M","E_M","5","94.552","10",-3.7300000000000004,"32",1.5200000000000031,"48",-1.1400000000000006,"Agree",0,"5","5","5",54
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",14.31,33.52,50.39,1,439,"E","WHAT_Ql_E_H","E_H","4","138.073","17",-2.6899999999999995,"33",0.5200000000000031,"50",0.39000000000000057,"Disagree",0,"5","5","4",55
